Host_OS,Platform,Isolation_Type,Test_Type,Iteration,Metric,Value,Unit,Timestamp,CPU_Pinning,Disk_Type,Provisioning_Type,Filesystem,Host_CPU_Usage,Guest_CPU_Usage
Ubuntu 24.04 LTS,VMware,VM,fio,10,seq_rw_usr_cpu,3.18828,percent,Thu Apr 16 22:06:44 2026,,,,ext4,3.18828,
Ubuntu 24.04 LTS,VMware,VM,fio,10,seq_rw_sys_cpu,48.455859,percent,Thu Apr 16 22:06:44 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,seq_rw_disk_util,76.53,percent,Thu Apr 16 22:06:44 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,rand_4k_read_iops,3372.14,iops,Thu Apr 16 22:08:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,rand_4k_read_bw,13.17,MB/s,Thu Apr 16 22:08:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,rand_4k_read_clat_mean,145.622,us,Thu Apr 16 22:08:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,rand_4k_read_clat_stddev,172.211,us,Thu Apr 16 22:08:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,rand_4k_read_p50,94.72,us,Thu Apr 16 22:08:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,rand_4k_read_p95,593.92,us,Thu Apr 16 22:08:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,rand_4k_read_p99,798.72,us,Thu Apr 16 22:08:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,rand_4k_read_p99,880.64,us,Thu Apr 16 22:08:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,rand_4k_read_p99,2637.824,us,Thu Apr 16 22:08:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,rand_4k_write_iops,3371.58,iops,Thu Apr 16 22:08:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,rand_4k_write_bw,13.17,MB/s,Thu Apr 16 22:08:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,rand_4k_write_clat_mean,146.494,us,Thu Apr 16 22:08:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,rand_4k_write_clat_stddev,169.703,us,Thu Apr 16 22:08:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,rand_4k_write_p50,95.744,us,Thu Apr 16 22:08:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,rand_4k_write_p95,593.92,us,Thu Apr 16 22:08:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,rand_4k_write_p99,806.912,us,Thu Apr 16 22:08:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,rand_4k_write_p99,880.64,us,Thu Apr 16 22:08:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,rand_4k_write_p99,2637.824,us,Thu Apr 16 22:08:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,rand_4k_ctx_switches,404431,count,Thu Apr 16 22:08:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,rand_4k_usr_cpu,5.195,percent,Thu Apr 16 22:08:45 2026,,,,ext4,5.195,
Ubuntu 24.04 LTS,VMware,VM,fio,10,rand_4k_sys_cpu,34.871667,percent,Thu Apr 16 22:08:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,rand_4k_disk_util,67.52,percent,Thu Apr 16 22:08:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,mixed_70_30_read_iops,5209.7,iops,Thu Apr 16 22:10:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,mixed_70_30_read_bw,20.35,MB/s,Thu Apr 16 22:10:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,mixed_70_30_read_clat_mean,131.433,us,Thu Apr 16 22:10:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,mixed_70_30_read_clat_stddev,142.148,us,Thu Apr 16 22:10:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,mixed_70_30_read_p50,92.672,us,Thu Apr 16 22:10:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,mixed_70_30_read_p95,489.472,us,Thu Apr 16 22:10:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,mixed_70_30_read_p99,774.144,us,Thu Apr 16 22:10:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,mixed_70_30_read_p99,864.256,us,Thu Apr 16 22:10:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,mixed_70_30_read_p99,2244.608,us,Thu Apr 16 22:10:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,mixed_70_30_write_iops,2236.65,iops,Thu Apr 16 22:10:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,mixed_70_30_write_bw,8.74,MB/s,Thu Apr 16 22:10:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,mixed_70_30_write_clat_mean,133.939,us,Thu Apr 16 22:10:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,mixed_70_30_write_clat_stddev,143.374,us,Thu Apr 16 22:10:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,mixed_70_30_write_p50,94.72,us,Thu Apr 16 22:10:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,mixed_70_30_write_p95,493.568,us,Thu Apr 16 22:10:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,mixed_70_30_write_p99,798.72,us,Thu Apr 16 22:10:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,mixed_70_30_write_p99,880.64,us,Thu Apr 16 22:10:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,mixed_70_30_write_p99,1187.84,us,Thu Apr 16 22:10:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,mixed_70_30_ctx_switches,446716,count,Thu Apr 16 22:10:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,mixed_70_30_usr_cpu,4.765,percent,Thu Apr 16 22:10:45 2026,,,,ext4,4.765,
Ubuntu 24.04 LTS,VMware,VM,fio,10,mixed_70_30_sys_cpu,36.218333,percent,Thu Apr 16 22:10:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fio,10,mixed_70_30_disk_util,64.48,percent,Thu Apr 16 22:10:45 2026,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,fractal_mandelbrot,10,runtime,125.2554,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,iperf3,10,localhost_throughput,21.5158,Gbps,"Thu, 16 Apr 2026 21:56:55 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,iperf3,10,localhost_retransmits,0,count,"Thu, 16 Apr 2026 21:56:55 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,iperf3,10,localhost_mean_rtt,49,us,"Thu, 16 Apr 2026 21:56:55 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,iperf3,10,localhost_min_rtt,45,us,"Thu, 16 Apr 2026 21:56:55 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,iperf3,10,localhost_max_rtt,53,us,"Thu, 16 Apr 2026 21:56:55 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,iperf3,10,localhost_host_cpu,99.46,percent,"Thu, 16 Apr 2026 21:56:55 GMT",,,,ext4,99.46,
Ubuntu 24.04 LTS,VMware,VM,iperf3,10,localhost_remote_cpu,60.29,percent,"Thu, 16 Apr 2026 21:56:55 GMT",,,,ext4,,60.29
Ubuntu 24.04 LTS,VMware,VM,iperf3,10,remote_throughput,0.9083,Gbps,"Thu, 16 Apr 2026 21:57:05 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,iperf3,10,remote_retransmits,0,count,"Thu, 16 Apr 2026 21:57:05 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,iperf3,10,remote_mean_rtt,315,us,"Thu, 16 Apr 2026 21:57:05 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,iperf3,10,remote_min_rtt,244,us,"Thu, 16 Apr 2026 21:57:05 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,iperf3,10,remote_max_rtt,378,us,"Thu, 16 Apr 2026 21:57:05 GMT",,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,iperf3,10,remote_host_cpu,9.44,percent,"Thu, 16 Apr 2026 21:57:05 GMT",,,,ext4,9.44,
Ubuntu 24.04 LTS,VMware,VM,iperf3,10,remote_remote_cpu,16.18,percent,"Thu, 16 Apr 2026 21:57:05 GMT",,,,ext4,,16.18
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_memcpy_bandwidth_sample0,6299.833,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_memcpy_bandwidth_sample1,6331.932,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_memcpy_bandwidth_sample2,6323.017,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_memcpy_bandwidth_sample3,6018.573,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_memcpy_bandwidth_sample4,6314.128,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_memcpy_bandwidth_sample5,6327.237,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_memcpy_bandwidth_sample6,6327.08,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_memcpy_bandwidth_sample7,6332.715,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_memcpy_bandwidth_sample8,6017.724,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_memcpy_bandwidth_sample9,6322.705,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_memcpy_bandwidth_avg,6259.046,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_dumb_bandwidth_sample0,10105.396,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_dumb_bandwidth_sample1,10200.829,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_dumb_bandwidth_sample2,10198.391,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_dumb_bandwidth_sample3,10176.499,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_dumb_bandwidth_sample4,10170.03,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_dumb_bandwidth_sample5,9402.777,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_dumb_bandwidth_sample6,10175.285,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_dumb_bandwidth_sample7,10196.36,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_dumb_bandwidth_sample8,10185.001,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_dumb_bandwidth_sample9,10176.094,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_dumb_bandwidth_avg,10092.926,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_mcblock_bandwidth_sample0,18088.038,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_mcblock_bandwidth_sample1,18211.567,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_mcblock_bandwidth_sample2,18275.271,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_mcblock_bandwidth_sample3,18240.114,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_mcblock_bandwidth_sample4,18330.231,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_mcblock_bandwidth_sample5,18294.862,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_mcblock_bandwidth_sample6,15964.081,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_mcblock_bandwidth_sample7,18263.537,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_mcblock_bandwidth_sample8,18301.401,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_mcblock_bandwidth_sample9,18323.67,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,mbw,10,mbw_mcblock_bandwidth_avg,17999.775,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,stress_ng,10,bogo_ops,751582,count,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,stress_ng,10,real_time,120.0,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,stress_ng,10,usr_time,478.24,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,stress_ng,10,sys_time,0.03,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,stress_ng,10,bogo_ops_per_sec_realtime,6263.18,ops/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,stress_ng,10,bogo_ops_per_sec_cputime,1571.47,ops/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,sysbench_cpu,10,sysbench_cpu_single_events_per_sec,1127.63,events/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,sysbench_cpu,10,sysbench_cpu_single_total_events,135318,count,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,sysbench_cpu,10,sysbench_cpu_single_total_time,120.0008,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,sysbench_cpu,10,sysbench_cpu_single_latency_min,0.87,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,sysbench_cpu,10,sysbench_cpu_single_latency_avg,0.89,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,sysbench_cpu,10,sysbench_cpu_single_latency_max,5.15,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,sysbench_cpu,10,sysbench_cpu_single_latency_p95,0.89,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,sysbench_cpu,10,sysbench_cpu_single_fairness_stddev,0.0,events,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,sysbench_cpu,10,sysbench_cpu_multi_events_per_sec,4317.78,events/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,sysbench_cpu,10,sysbench_cpu_multi_total_events,518146,count,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,sysbench_cpu,10,sysbench_cpu_multi_total_time,120.0009,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,sysbench_cpu,10,sysbench_cpu_multi_latency_min,0.91,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,sysbench_cpu,10,sysbench_cpu_multi_latency_avg,0.93,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,sysbench_cpu,10,sysbench_cpu_multi_latency_max,8.7,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,sysbench_cpu,10,sysbench_cpu_multi_latency_p95,0.94,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,sysbench_cpu,10,sysbench_cpu_multi_fairness_stddev,557.69,events,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,sysbench_memory,10,sysbench_mem_read_ops_per_sec,32606891.32,ops/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,sysbench_memory,10,sysbench_mem_read_bandwidth,31842.67,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,sysbench_memory,10,sysbench_mem_read_total_time,0.5127,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,sysbench_memory,10,sysbench_mem_read_latency_max,2.11,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,sysbench_memory,10,sysbench_mem_read_latency_p95,0.0,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,sysbench_memory,10,sysbench_mem_write_ops_per_sec,13087466.57,ops/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,sysbench_memory,10,sysbench_mem_write_bandwidth,12780.73,MiB/s,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,sysbench_memory,10,sysbench_mem_write_total_time,1.2801,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,sysbench_memory,10,sysbench_mem_write_latency_max,2.96,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,sysbench_memory,10,sysbench_mem_write_latency_p95,0.0,ms,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,kernel_compile,10,kernel_compile_user_time,1453.63,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,kernel_compile,10,kernel_compile_system_time,175.12,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,kernel_compile,10,kernel_compile_elapsed_time,426.3,seconds,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,kernel_compile,10,kernel_compile_cpu_percent,382,percent,,,,,ext4,382,
Ubuntu 24.04 LTS,VMware,VM,kernel_compile,10,kernel_compile_max_rss,841804,KB,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,kernel_compile,10,kernel_compile_major_page_faults,158,count,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,kernel_compile,10,kernel_compile_minor_page_faults,17589688,count,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,kernel_compile,10,kernel_compile_voluntary_ctx_switches,91259,count,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,kernel_compile,10,kernel_compile_involuntary_ctx_switches,104447,count,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,kernel_compile,10,kernel_compile_fs_inputs,28960,count,,,,,ext4,,
Ubuntu 24.04 LTS,VMware,VM,kernel_compile,10,kernel_compile_fs_outputs,1806712,count,,,,,ext4,,
